Key,Packets
"('172.16.106.21', 'Profinet')","['2631', '2736', '2765', '2857', '2872', '2959', '2991', '3037', '3055', '3107']"
"('172.16.106.24', 'Profinet')","['2633', '2673', '2682', '2721', '2886', '2897', '208951', '208971', '235392', '235409']"
"('172.16.106.14', 'Profinet')","['2638', '2722', '2757', '2853', '2856', '2870']"
"('172.16.106.25', 'Profinet')","['125973', '125990', '212059', '212076', '3684085', '3684135', '3684145', '3684202', '3684356', '3684363']"
"('172.16.106.199', 'S7')","['3103015', '3103047', '3103053', '3103082', '3103091', '3103116', '3103133', '3103142', '3103344', '3103352']"
"('172.16.106.14', '172.16.106.31')","['95', '99', '101', '109', '116', '120', '123', '127', '136', '203']"
"('172.16.106.12', '172.16.106.31')","['98', '100', '104', '110', '117', '124', '128', '135', '141', '209']"
"('172.16.106.11', '172.16.106.31')","['264', '267', '268', '290', '292', '328', '331', '456', '557', '603']"
"('172.16.106.13', '172.16.106.31')","['271', '272', '273', '291', '293', '332', '337', '455', '920', '977']"
"('172.16.106.12', '172.16.106.22')","['1922', '1928', '1943', '1945', '1953', '1966', '1986', '1994', '5566308', '5566315']"
"('172.16.106.13', '172.16.106.23')","['2350', '2403', '2407', '2427', '2432', '2449', '2452', '2466', '2468', '2487']"
"('172.16.106.11', '172.16.106.21')","['2631', '2736', '2765', '2857', '2872', '2959', '2991', '3037', '3055', '3107']"
"('172.16.106.11', '172.16.106.24')","['2633', '2673', '2682', '2721', '2886', '2897', '208951', '208971', '235392', '235409']"
"('172.16.106.11', '172.16.106.12')","['2634', '2717', '2740', '2847', '2855', '2868']"
"('172.16.106.11', '172.16.106.13')","['2637', '2643', '2650', '2661', '2663', '2669']"
"('172.16.106.11', '172.16.106.14')","['2638', '2722', '2757', '2853', '2856', '2870']"
"('172.16.106.13', '172.16.106.25')","['125973', '125990', '212059', '212076', '3684085', '3684135', '3684145', '3684202', '3684356', '3684363']"
"('172.16.106.14', '172.16.106.199')","['3102996', '3103012', '3103014', '3103015', '3103047', '3103050', '3103053', '3103082', '3103091', '3103116']"
"('172.16.106.12', '172.16.106.199')","['5447221', '5447237', '5447239', '5447240', '5447271', '5447274', '5447277', '5447299', '5447316', '5447323']"
"('172.16.106.14', '172.16.106.31', 'S7')","['109', '116', '120', '123', '127', '136', '203', '208', '282', '286']"
"('172.16.106.12', '172.16.106.31', 'S7')","['110', '117', '124', '128', '135', '141', '209', '214', '283', '289']"
"('172.16.106.11', '172.16.106.31', 'S7')","['290', '292', '328', '331', '557', '603', '921', '922', '925', '978']"
"('172.16.106.13', '172.16.106.31', 'S7')","['291', '293', '332', '337', '920', '977', '984', '987', '988', '1123']"
"('172.16.106.12', '172.16.106.22', 'Profinet')","['1922', '1928', '1943', '1945', '1953', '1966', '1986', '1994', '5566308', '5566315']"
"('172.16.106.13', '172.16.106.23', 'Profinet')","['2350', '2403', '2407', '2427', '2432', '2449', '2452', '2466', '2468', '2487']"
"('172.16.106.11', '172.16.106.21', 'Profinet')","['2631', '2736', '2765', '2857', '2872', '2959', '2991', '3037', '3055', '3107']"
"('172.16.106.11', '172.16.106.24', 'Profinet')","['2633', '2673', '2682', '2721', '2886', '2897', '208951', '208971', '235392', '235409']"
"('172.16.106.11', '172.16.106.12', 'Profinet')","['2634', '2717', '2740', '2847', '2855', '2868']"
"('172.16.106.11', '172.16.106.13', 'Profinet')","['2637', '2643', '2650', '2661', '2663', '2669']"
"('172.16.106.11', '172.16.106.14', 'Profinet')","['2638', '2722', '2757', '2853', '2856', '2870']"
"('172.16.106.13', '172.16.106.25', 'Profinet')","['125973', '125990', '212059', '212076', '3684085', '3684135', '3684145', '3684202', '3684356', '3684363']"
"('172.16.106.14', '172.16.106.199', 'S7')","['3103015', '3103047', '3103053', '3103082', '3103091', '3103116', '3103133', '3103142', '3103344', '3103352']"
"('172.16.106.12', '172.16.106.199', 'S7')","['5447240', '5447271', '5447277', '5447316', '5447323', '5449747', '5449786', '5449800', '5452224', '5452272']"
"('172.16.106.31', 'PLUS_REQUEST')","['109', '110', '290', '291', '978', '1123', '1479', '1725']"
"('172.16.106.14', 'PLUS_REQUEST')","['109', '3103015', '3625820', '7932521', '8673712', '9542672', '10998573', '16663504', '18477394']"
"('172.16.106.12', 'PLUS_REQUEST')","['110', '5447240', '6083244', '9700845', '10343519', '12554874', '13101377', '13935299', '14397310', '17363082']"
"('172.16.106.14', 'PLUS_RESPONSE')","['116', '3103047', '3625857', '7932550', '8673750', '9542714', '10998611', '16663537', '18477424']"
"('172.16.106.31', 'PLUS_RESPONSE')","['116', '117', '292', '293', '981', '1124', '1480', '1726']"
"('172.16.106.12', 'PLUS_RESPONSE')","['117', '5447271', '6083274', '9700879', '10343546', '12554907', '13101403', '13935324', '14397336', '17363122']"
"('172.16.106.31', 'OPEN CONNECTION')","['120', '123', '124', '128']"
"('172.16.106.14', 'OPEN CONNECTION')","['120', '123', '3103053', '3103082', '3625866', '3625893', '7932559', '7932585', '8673758', '8673780']"
"('172.16.106.12', 'OPEN CONNECTION')","['124', '128', '5447277', '5447316', '6083279', '6083309', '9700892', '9700909', '10343554', '10343581']"
"('172.16.106.31', 'STATE LIST')","['127', '135', '136', '141']"
"('172.16.106.14', 'STATE LIST')","['127', '136']"
"('172.16.106.12', 'STATE LIST')","['135', '141', '5449747', '5449786', '5452224', '5452272', '5457178', '5457226', '5459660', '5459706']"
"('172.16.106.31', 'READ')","['203', '208', '209', '214', '282', '283', '286', '289', '451', '452']"
"('172.16.106.14', 'READ')","['203', '208', '282', '286', '451', '457', '1715', '1721', '7540', '7581']"
"('172.16.106.12', 'READ')","['209', '214', '283', '289', '452', '460', '1716', '1722', '7541', '7571']"
"('172.16.106.11', 'PLUS_REQUEST')","['290', '978', '1479']"
"('172.16.106.13', 'PLUS_REQUEST')","['291', '1123', '1725']"
"('172.16.106.11', 'PLUS_RESPONSE')","['292', '981', '1480']"
"('172.16.106.13', 'PLUS_RESPONSE')","['293', '1124', '1726']"
"('172.16.106.31', 'PLUS_DATA')","['328', '331', '332', '337', '557', '603', '920', '921', '922', '925']"
"('172.16.106.11', 'PLUS_DATA')","['328', '331', '557', '603', '921', '922', '925', '989', '995', '1217']"
"('172.16.106.13', 'PLUS_DATA')","['332', '337', '920', '977', '984', '987', '988', '1222', '1227', '1439']"
"('172.16.106.12', 'DCE RPC CONNECT REQUEST')","['1922', '2634']"
"('172.16.106.22', 'DCE RPC CONNECT REQUEST')",['1922']
"('172.16.106.22', 'DCE RPC CONNECT RESPONSE')",['1928']
"('172.16.106.12', 'DCE RPC CONNECT RESPONSE')","['1928', '2717']"
"('172.16.106.12', 'DCE RPC WRITE REQUEST')",['1943']
"('172.16.106.22', 'DCE RPC WRITE REQUEST')",['1943']
"('172.16.106.22', 'DCE RPC WRITE RESPONSE')",['1945']
"('172.16.106.12', 'DCE RPC WRITE RESPONSE')",['1945']
"('172.16.106.12', 'DCE RPC CONTROL REQUEST')","['1953', '1986', '2740', '2855']"
"('172.16.106.22', 'DCE RPC CONTROL REQUEST')","['1953', '1986']"
"('172.16.106.22', 'DCE RPC CONTROL RESPONSE')","['1966', '1994']"
"('172.16.106.12', 'DCE RPC CONTROL RESPONSE')","['1966', '1994', '2847', '2868']"
"('172.16.106.13', 'DCE RPC CONNECT REQUEST')","['2350', '2637', '3684085', '4807540', '8540183', '8731968', '11056797', '13102311', '14103100', '18226684']"
"('172.16.106.23', 'DCE RPC CONNECT REQUEST')",['2350']
"('172.16.106.23', 'DCE RPC CONNECT RESPONSE')",['2403']
"('172.16.106.13', 'DCE RPC CONNECT RESPONSE')","['2403', '2643', '3684135', '4807592', '8540238', '8732018', '11056852', '13102368', '14103153', '18226738']"
"('172.16.106.13', 'DCE RPC WRITE REQUEST')","['2407', '2432', '2452', '2468', '2491', '2508', '2524', '2537', '125973', '212059']"
"('172.16.106.23', 'DCE RPC WRITE REQUEST')","['2407', '2432', '2452', '2468', '2491', '2508', '2524', '2537']"
"('172.16.106.23', 'DCE RPC WRITE RESPONSE')","['2427', '2449', '2466', '2487', '2507', '2522', '2536', '2549']"
"('172.16.106.13', 'DCE RPC WRITE RESPONSE')","['2427', '2449', '2466', '2487', '2507', '2522', '2536', '2549', '125990', '212076']"
"('172.16.106.13', 'DCE RPC CONTROL REQUEST')","['2550', '2650', '2663', '13887', '3684145', '3684356', '4807601', '4807811', '8540247', '8540465']"
"('172.16.106.23', 'DCE RPC CONTROL REQUEST')","['2550', '13887']"
"('172.16.106.23', 'DCE RPC CONTROL RESPONSE')","['2624', '13890']"
"('172.16.106.13', 'DCE RPC CONTROL RESPONSE')","['2624', '2661', '2669', '13890', '3684202', '3684363', '4807658', '4807822', '8540312', '8540469']"
"('172.16.106.11', 'DCE RPC CONNECT REQUEST')","['2631', '2633', '2634', '2637', '2638', '3684101', '8732051', '11056888']"
"('172.16.106.21', 'DCE RPC CONNECT REQUEST')",['2631']
"('172.16.106.24', 'DCE RPC CONNECT REQUEST')","['2633', '3684101', '8732051', '11056888']"
"('172.16.106.14', 'DCE RPC CONNECT REQUEST')",['2638']
"('172.16.106.11', 'DCE RPC CONNECT RESPONSE')","['2643', '2673', '2717', '2722', '2736', '3684153', '8732110', '11056944']"
"('172.16.106.11', 'DCE RPC CONTROL REQUEST')","['2650', '2663', '2682', '2740', '2757', '2855', '2856', '2886', '3249', '3512']"
"('172.16.106.11', 'DCE RPC CONTROL RESPONSE')","['2661', '2669', '2721', '2847', '2853', '2868', '2870', '2897', '3296', '3518']"
"('172.16.106.24', 'DCE RPC CONNECT RESPONSE')","['2673', '3684153', '8732110', '11056944']"
"('172.16.106.24', 'DCE RPC CONTROL REQUEST')","['2682', '2886', '3684162', '3684374', '8732119', '8732321', '11056954', '11057168']"
"('172.16.106.24', 'DCE RPC CONTROL RESPONSE')","['2721', '2897', '3684219', '3684381', '8732173', '8732328', '11057010', '11057172']"
"('172.16.106.14', 'DCE RPC CONNECT RESPONSE')",['2722']
"('172.16.106.21', 'DCE RPC CONNECT RESPONSE')",['2736']
"('172.16.106.14', 'DCE RPC CONTROL REQUEST')","['2757', '2856']"
"('172.16.106.11', 'DCE RPC WRITE REQUEST')","['2765', '2872', '2991', '3055', '3110', '3160', '208951', '235392', '332284', '1106511']"
"('172.16.106.21', 'DCE RPC WRITE REQUEST')","['2765', '2872', '2991', '3055', '3110', '3160']"
"('172.16.106.14', 'DCE RPC CONTROL RESPONSE')","['2853', '2870']"
"('172.16.106.21', 'DCE RPC WRITE RESPONSE')","['2857', '2959', '3037', '3107', '3157', '3245']"
"('172.16.106.11', 'DCE RPC WRITE RESPONSE')","['2857', '2959', '3037', '3107', '3157', '3245', '208971', '235409', '332306', '1106528']"
"('172.16.106.21', 'DCE RPC CONTROL REQUEST')","['3249', '3512']"
"('172.16.106.21', 'DCE RPC CONTROL RESPONSE')","['3296', '3518']"
"('172.16.106.25', 'DCE RPC WRITE REQUEST')","['125973', '212059']"
"('172.16.106.25', 'DCE RPC WRITE RESPONSE')","['125990', '212076']"
"('172.16.106.24', 'DCE RPC WRITE REQUEST')","['208951', '235392', '332284', '1106511', '2185401', '3268159', '4397646', '5686910', '6299194', '7106488']"
"('172.16.106.24', 'DCE RPC WRITE RESPONSE')","['208971', '235409', '332306', '1106528', '2185418', '3268176', '4397664', '5686931', '6299213', '7106505']"
"('172.16.106.199', 'PLUS_REQUEST')","['3103015', '3625820', '5447240', '6083244', '7932521', '8673712', '9542672', '9700845', '10343519', '10998573']"
"('172.16.106.199', 'PLUS_RESPONSE')","['3103047', '3625857', '5447271', '6083274', '7932550', '8673750', '9542714', '9700879', '10343546', '10998611']"
"('172.16.106.199', 'OPEN CONNECTION')","['3103053', '3103082', '3625866', '3625893', '5447277', '5447316', '6083279', '6083309', '7932559', '7932585']"
"('172.16.106.199', 'DOWNLOAD REQUEST')","['3103091', '3103116', '3625905', '3625927', '7932590', '7932619', '8673789', '8673814', '9542761', '9542783']"
"('172.16.106.14', 'DOWNLOAD REQUEST')","['3103091', '3103116', '3625905', '3625927', '7932590', '7932619', '8673789', '8673814', '9542761', '9542783']"
"('172.16.106.14', 'DOWNLOAD')","['3103133', '3103142', '3625944', '3625955', '3625979', '3625982', '7932636', '7932647', '8673832', '8673839']"
"('172.16.106.199', 'DOWNLOAD')","['3103133', '3103142', '3625944', '3625955', '3625979', '3625982', '7932636', '7932647', '8673832', '8673839']"
"('172.16.106.14', 'DOWNLOAD END')","['3103344', '3103352', '3626237', '3626249', '7932848', '7932856', '8674126', '8674132', '9543028', '9543040']"
"('172.16.106.199', 'DOWNLOAD END')","['3103344', '3103352', '3626237', '3626249', '7932848', '7932856', '8674126', '8674132', '9543028', '9543040']"
"('172.16.106.199', 'PLC CONTROL')","['3103354', '3626250', '7932857', '8674133', '9543041', '10999004', '16663842', '18477806']"
"('172.16.106.14', 'PLC CONTROL')","['3103354', '3626250', '7932857', '8674133', '9543041', '10999004', '16663842', '18477806']"
"('172.16.106.199', 'PLC STOP')","['3626351', '3626464', '8674242', '8674350', '10999095', '10999209', '18477906', '18478012']"
"('172.16.106.14', 'PLC STOP')","['3626351', '3626464', '8674242', '8674350', '10999095', '10999209', '18477906', '18478012']"
"('172.16.106.25', 'DCE RPC CONNECT REQUEST')","['3684085', '4807540', '8540183', '8731968', '11056797', '13102311', '14103100', '18226684']"
"('172.16.106.25', 'DCE RPC CONNECT RESPONSE')","['3684135', '4807592', '8540238', '8732018', '11056852', '13102368', '14103153', '18226738']"
"('172.16.106.25', 'DCE RPC CONTROL REQUEST')","['3684145', '3684356', '4807601', '4807811', '8540247', '8540465', '8732030', '8732237', '11056859', '11057055']"
"('172.16.106.25', 'DCE RPC CONTROL RESPONSE')","['3684202', '3684363', '4807658', '4807822', '8540312', '8540469', '8732084', '8732242', '11056912', '11057061']"
"('172.16.106.199', 'PLUS_DATA')","['5447323', '5449800', '5452284', '5454753', '5457238', '5459725', '5460194', '5462658', '5465133', '5467596']"
"('172.16.106.12', 'PLUS_DATA')","['5447323', '5449800', '5452284', '5454753', '5457238', '5459725', '5460194', '5462658', '5465133', '5467596']"
"('172.16.106.199', 'STATE LIST')","['5449747', '5449786', '5452224', '5452272', '5457178', '5457226', '5459660', '5459706', '5460160', '5460183']"
"('172.16.106.12', 'DCE RPC READ REQUEST')","['5566308', '6186183', '6191018', '9814571', '10475830', '12659167', '13221050', '14039173', '14530752', '17472052']"
"('172.16.106.22', 'DCE RPC READ REQUEST')","['5566308', '6186183', '6191018', '9814571', '10475830', '12659167', '13221050', '14039173', '14530752', '17472052']"
"('172.16.106.22', 'DCE RPC READ RESPONSE')","['5566315', '6186190', '6191026', '9814578', '10475839', '12659173', '13221059', '14039182', '14530760', '17472062']"
"('172.16.106.12', 'DCE RPC READ RESPONSE')","['5566315', '6186190', '6191026', '9814578', '10475839', '12659173', '13221059', '14039182', '14530760', '17472062']"
"('172.16.106.14', '172.16.106.31', 'PLUS_REQUEST')",['109']
"('172.16.106.12', '172.16.106.31', 'PLUS_REQUEST')",['110']
"('172.16.106.14', '172.16.106.31', 'PLUS_RESPONSE')",['116']
"('172.16.106.12', '172.16.106.31', 'PLUS_RESPONSE')",['117']
"('172.16.106.14', '172.16.106.31', 'OPEN CONNECTION')","['120', '123']"
"('172.16.106.12', '172.16.106.31', 'OPEN CONNECTION')","['124', '128']"
"('172.16.106.14', '172.16.106.31', 'STATE LIST')","['127', '136']"
"('172.16.106.12', '172.16.106.31', 'STATE LIST')","['135', '141']"
"('172.16.106.14', '172.16.106.31', 'READ')","['203', '208', '282', '286', '451', '457', '1715', '1721', '7540', '7581']"
"('172.16.106.12', '172.16.106.31', 'READ')","['209', '214', '283', '289', '452', '460', '1716', '1722', '7541', '7571']"
"('172.16.106.11', '172.16.106.31', 'PLUS_REQUEST')","['290', '978', '1479']"
"('172.16.106.13', '172.16.106.31', 'PLUS_REQUEST')","['291', '1123', '1725']"
"('172.16.106.11', '172.16.106.31', 'PLUS_RESPONSE')","['292', '981', '1480']"
"('172.16.106.13', '172.16.106.31', 'PLUS_RESPONSE')","['293', '1124', '1726']"
"('172.16.106.11', '172.16.106.31', 'PLUS_DATA')","['328', '331', '557', '603', '921', '922', '925', '989', '995', '1217']"
"('172.16.106.13', '172.16.106.31', 'PLUS_DATA')","['332', '337', '920', '977', '984', '987', '988', '1222', '1227', '1439']"
"('172.16.106.12', '172.16.106.22', 'DCE RPC CONNECT REQUEST')",['1922']
"('172.16.106.12', '172.16.106.22', 'DCE RPC CONNECT RESPONSE')",['1928']
"('172.16.106.12', '172.16.106.22', 'DCE RPC WRITE REQUEST')",['1943']
"('172.16.106.12', '172.16.106.22', 'DCE RPC WRITE RESPONSE')",['1945']
"('172.16.106.12', '172.16.106.22', 'DCE RPC CONTROL REQUEST')","['1953', '1986']"
"('172.16.106.12', '172.16.106.22', 'DCE RPC CONTROL RESPONSE')","['1966', '1994']"
"('172.16.106.13', '172.16.106.23', 'DCE RPC CONNECT REQUEST')",['2350']
"('172.16.106.13', '172.16.106.23', 'DCE RPC CONNECT RESPONSE')",['2403']
"('172.16.106.13', '172.16.106.23', 'DCE RPC WRITE REQUEST')","['2407', '2432', '2452', '2468', '2491', '2508', '2524', '2537']"
"('172.16.106.13', '172.16.106.23', 'DCE RPC WRITE RESPONSE')","['2427', '2449', '2466', '2487', '2507', '2522', '2536', '2549']"
"('172.16.106.13', '172.16.106.23', 'DCE RPC CONTROL REQUEST')","['2550', '13887']"
"('172.16.106.13', '172.16.106.23', 'DCE RPC CONTROL RESPONSE')","['2624', '13890']"
"('172.16.106.11', '172.16.106.21', 'DCE RPC CONNECT REQUEST')",['2631']
"('172.16.106.11', '172.16.106.24', 'DCE RPC CONNECT REQUEST')","['2633', '3684101', '8732051', '11056888']"
"('172.16.106.11', '172.16.106.12', 'DCE RPC CONNECT REQUEST')",['2634']
"('172.16.106.11', '172.16.106.13', 'DCE RPC CONNECT REQUEST')",['2637']
"('172.16.106.11', '172.16.106.14', 'DCE RPC CONNECT REQUEST')",['2638']
"('172.16.106.11', '172.16.106.13', 'DCE RPC CONNECT RESPONSE')",['2643']
"('172.16.106.11', '172.16.106.13', 'DCE RPC CONTROL REQUEST')","['2650', '2663']"
"('172.16.106.11', '172.16.106.13', 'DCE RPC CONTROL RESPONSE')","['2661', '2669']"
"('172.16.106.11', '172.16.106.24', 'DCE RPC CONNECT RESPONSE')","['2673', '3684153', '8732110', '11056944']"
"('172.16.106.11', '172.16.106.24', 'DCE RPC CONTROL REQUEST')","['2682', '2886', '3684162', '3684374', '8732119', '8732321', '11056954', '11057168']"
"('172.16.106.11', '172.16.106.12', 'DCE RPC CONNECT RESPONSE')",['2717']
"('172.16.106.11', '172.16.106.24', 'DCE RPC CONTROL RESPONSE')","['2721', '2897', '3684219', '3684381', '8732173', '8732328', '11057010', '11057172']"
"('172.16.106.11', '172.16.106.14', 'DCE RPC CONNECT RESPONSE')",['2722']
"('172.16.106.11', '172.16.106.21', 'DCE RPC CONNECT RESPONSE')",['2736']
"('172.16.106.11', '172.16.106.12', 'DCE RPC CONTROL REQUEST')","['2740', '2855']"
"('172.16.106.11', '172.16.106.14', 'DCE RPC CONTROL REQUEST')","['2757', '2856']"
"('172.16.106.11', '172.16.106.21', 'DCE RPC WRITE REQUEST')","['2765', '2872', '2991', '3055', '3110', '3160']"
"('172.16.106.11', '172.16.106.12', 'DCE RPC CONTROL RESPONSE')","['2847', '2868']"
"('172.16.106.11', '172.16.106.14', 'DCE RPC CONTROL RESPONSE')","['2853', '2870']"
"('172.16.106.11', '172.16.106.21', 'DCE RPC WRITE RESPONSE')","['2857', '2959', '3037', '3107', '3157', '3245']"
"('172.16.106.11', '172.16.106.21', 'DCE RPC CONTROL REQUEST')","['3249', '3512']"
"('172.16.106.11', '172.16.106.21', 'DCE RPC CONTROL RESPONSE')","['3296', '3518']"
"('172.16.106.13', '172.16.106.25', 'DCE RPC WRITE REQUEST')","['125973', '212059']"
"('172.16.106.13', '172.16.106.25', 'DCE RPC WRITE RESPONSE')","['125990', '212076']"
"('172.16.106.11', '172.16.106.24', 'DCE RPC WRITE REQUEST')","['208951', '235392', '332284', '1106511', '2185401', '3268159', '4397646', '5686910', '6299194', '7106488']"
"('172.16.106.11', '172.16.106.24', 'DCE RPC WRITE RESPONSE')","['208971', '235409', '332306', '1106528', '2185418', '3268176', '4397664', '5686931', '6299213', '7106505']"
"('172.16.106.14', '172.16.106.199', 'PLUS_REQUEST')","['3103015', '3625820', '7932521', '8673712', '9542672', '10998573', '16663504', '18477394']"
"('172.16.106.14', '172.16.106.199', 'PLUS_RESPONSE')","['3103047', '3625857', '7932550', '8673750', '9542714', '10998611', '16663537', '18477424']"
"('172.16.106.14', '172.16.106.199', 'OPEN CONNECTION')","['3103053', '3103082', '3625866', '3625893', '7932559', '7932585', '8673758', '8673780', '9542721', '9542749']"
"('172.16.106.14', '172.16.106.199', 'DOWNLOAD REQUEST')","['3103091', '3103116', '3625905', '3625927', '7932590', '7932619', '8673789', '8673814', '9542761', '9542783']"
"('172.16.106.14', '172.16.106.199', 'DOWNLOAD')","['3103133', '3103142', '3625944', '3625955', '3625979', '3625982', '7932636', '7932647', '8673832', '8673839']"
"('172.16.106.14', '172.16.106.199', 'DOWNLOAD END')","['3103344', '3103352', '3626237', '3626249', '7932848', '7932856', '8674126', '8674132', '9543028', '9543040']"
"('172.16.106.14', '172.16.106.199', 'PLC CONTROL')","['3103354', '3626250', '7932857', '8674133', '9543041', '10999004', '16663842', '18477806']"
"('172.16.106.14', '172.16.106.199', 'PLC STOP')","['3626351', '3626464', '8674242', '8674350', '10999095', '10999209', '18477906', '18478012']"
"('172.16.106.13', '172.16.106.25', 'DCE RPC CONNECT REQUEST')","['3684085', '4807540', '8540183', '8731968', '11056797', '13102311', '14103100', '18226684']"
"('172.16.106.13', '172.16.106.25', 'DCE RPC CONNECT RESPONSE')","['3684135', '4807592', '8540238', '8732018', '11056852', '13102368', '14103153', '18226738']"
"('172.16.106.13', '172.16.106.25', 'DCE RPC CONTROL REQUEST')","['3684145', '3684356', '4807601', '4807811', '8540247', '8540465', '8732030', '8732237', '11056859', '11057055']"
"('172.16.106.13', '172.16.106.25', 'DCE RPC CONTROL RESPONSE')","['3684202', '3684363', '4807658', '4807822', '8540312', '8540469', '8732084', '8732242', '11056912', '11057061']"
"('172.16.106.12', '172.16.106.199', 'PLUS_REQUEST')","['5447240', '6083244', '9700845', '10343519', '12554874', '13101377', '13935299', '14397310', '17363082', '17921568']"
"('172.16.106.12', '172.16.106.199', 'PLUS_RESPONSE')","['5447271', '6083274', '9700879', '10343546', '12554907', '13101403', '13935324', '14397336', '17363122', '17921595']"
"('172.16.106.12', '172.16.106.199', 'OPEN CONNECTION')","['5447277', '5447316', '6083279', '6083309', '9700892', '9700909', '10343554', '10343581', '12554914', '12554933']"
"('172.16.106.12', '172.16.106.199', 'PLUS_DATA')","['5447323', '5449800', '5452284', '5454753', '5457238', '5459725', '5460194', '5462658', '5465133', '5467596']"
"('172.16.106.12', '172.16.106.199', 'STATE LIST')","['5449747', '5449786', '5452224', '5452272', '5457178', '5457226', '5459660', '5459706', '5460160', '5460183']"
"('172.16.106.12', '172.16.106.22', 'DCE RPC READ REQUEST')","['5566308', '6186183', '6191018', '9814571', '10475830', '12659167', '13221050', '14039173', '14530752', '17472052']"
"('172.16.106.12', '172.16.106.22', 'DCE RPC READ RESPONSE')","['5566315', '6186190', '6191026', '9814578', '10475839', '12659173', '13221059', '14039182', '14530760', '17472062']"
