frame.number,protocol,function,eth.src,eth.dst,ip.src,ip.dst,tcp.flags_ack,tcp.flags_fin,tcp.flags_reset,tcp.flags_syn,tcp.hdr_len,tcp.len,tcp.payload,ip.flags_df,ip.flags_mf,ip.flags_rb,ip.frag_offset,ip.hdr_len,ip.len,ip.ttl,ip.checksum,tcp.checksum,tcp.dstport,tcp.srcport,udp.checksum,udp.dstport,udp.length,udp.payload,udp.srcport,ground_truth,Predictions,Predictions_2
1943,Profinet,DCE RPC WRITE REQUEST,28:63:36:a9:ac:eb,00:30:de:41:df:28,172.16.106.12,172.16.106.22,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,578,30,0x6e51,0,0,0,0xf5c6,49152,558,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:e8:03:00:00:01:00:00:00:01:00:00:00:03:00:ff:ff:ff:ff:d6:01:00:00:00:00:c2:01:00:00:c2:01:00:00:c2:01:00:00:00:00:00:00:c2:01:00:00:00:08:00:3c:01:00:00:00:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:ff:ff:ff:ff:ff:ff:ff:ff:00:00:e0:40:00:00:01:82:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:08:00:3c:01:00:00:01:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:00:01:00:00:10:00:00:00:00:20:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:cb:43:00:00:00:04:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:08:00:3c:01:00:00:02:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:80:00:00:00:80:52:00:00:00:28:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:02:11:00:24:01:00:00:00:c3:d6:87:fe:78:9e:03:a1:ac:db:e5:bf:cb:bc:27:b6:00:00:00:00:0b:6d:72:70:64:6f:6d:61:69:6e:2d:31:00:08:00:3c:01:00:00:03:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:80:00:00:00:80:51:00:00:00:1c:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:02:13:00:18:01:00:00:00:c3:d6:87:fe:78:9e:03:a1:ac:db:e5:bf:cb:bc:27:b6:00:00:00:00:00:08:00:3c:01:00:00:04:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:02:00:01:00:00:40:00:00:00:00:1e:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:01:00:00:02:08:00:01:00:01:01:00:02:01:00:03:01:00:04:01:00:05:01:00:06:01:00:07:01:00,49155,0,0,0
1945,Profinet,DCE RPC WRITE RESPONSE,00:30:de:41:df:28,28:63:36:a9:ac:eb,172.16.106.22,172.16.106.12,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,448,64,0x4ce8,0,0,0,0x737c,49155,428,04:02:28:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:e8:03:00:00:01:00:00:00:01:00:00:00:03:00:ff:ff:ff:ff:54:01:00:00:00:00:00:00:00:00:40:01:00:00:c2:01:00:00:00:00:00:00:40:01:00:00:80:08:00:3c:01:00:00:00:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:ff:ff:ff:ff:ff:ff:ff:ff:00:00:e0:40:00:00:01:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:80:08:00:3c:01:00:00:01:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:00:01:00:00:10:00:00:00:00:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:80:08:00:3c:01:00:00:02:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:80:00:00:00:80:52:00:00:00:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:80:08:00:3c:01:00:00:03:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:80:00:00:00:80:51:00:00:00:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:80:08:00:3c:01:00:00:04:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:02:00:01:00:00:40:00:00:00:00:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa,49152,0,0,0
1953,Profinet,DCE RPC CONTROL REQUEST,28:63:36:a9:ac:eb,00:30:de:41:df:28,172.16.106.12,172.16.106.22,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,160,30,0x6ff2,0,0,0,0xe68d,49152,140,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:e8:03:00:00:01:00:00:00:02:00:00:00:04:00:ff:ff:ff:ff:34:00:00:00:00:00:20:00:00:00:20:00:00:00:20:00:00:00:00:00:00:00:20:00:00:00:01:10:00:1c:01:00:00:00:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:01:00:00:00:01:00:00,49155,0,0,0
1966,Profinet,DCE RPC CONTROL RESPONSE,00:30:de:41:df:28,28:63:36:a9:ac:eb,172.16.106.22,172.16.106.12,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,160,64,0x4e07,0,0,0,0x7e84,49155,140,04:02:28:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:e8:03:00:00:01:00:00:00:02:00:00:00:04:00:ff:ff:ff:ff:34:00:00:00:00:00:00:00:00:00:20:00:00:00:20:00:00:00:00:00:00:00:20:00:00:00:81:10:00:1c:01:00:00:00:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:01:00:00:00:08:00:00,49152,0,0,0
2131,LLDP,CLIENT REPORT,28:63:36:a9:ac:ec,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,LLDP,CLIENT REPORT,28:63:36:a9:de:e7,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,Profinet,DCE RPC CONNECT REQUEST,ac:64:17:03:4f:c5,00:60:34:12:ab:7f,172.16.106.13,172.16.106.23,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,619,64,0x9a8d,0,0,0,0x987a,34964,599,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:01:2a:02:01:1f:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:6c:7c:8b:19:00:00:10:10:b0:e9:ac:64:17:03:4f:c5:00:00:00:00:01:00:00:00:00:00:00:00:00:00:ff:ff:ff:ff:ff:01:00:00:00:00:eb:01:00:00:eb:01:00:00:eb:01:00:00:00:00:00:00:eb:01:00:00:01:01:00:41:01:00:00:01:76:33:cf:89:34:ed:f9:47:9d:64:6d:e4:9f:ad:74:b2:00:01:ac:64:17:03:4f:c5:de:a0:00:00:6c:97:11:d1:82:71:00:64:01:14:00:2a:00:00:00:11:02:58:88:92:00:0b:66:65:73:74:6f:2d:73:70:73:2d:33:01:02:00:62:01:00:00:01:00:01:88:92:00:00:00:02:00:28:80:00:00:20:00:02:00:01:00:00:ff:ff:ff:ff:00:03:00:03:c0:00:00:00:00:00:00:00:00:01:00:00:00:00:00:06:00:00:00:01:00:00:00:00:80:00:00:01:00:00:80:01:00:02:00:00:80:02:00:03:00:01:00:01:00:04:00:03:00:01:00:0f:00:02:00:01:00:01:00:0d:00:02:00:01:00:0e:01:02:00:62:01:00:00:02:00:02:88:92:00:00:00:02:00:28:ff:ff:00:20:00:02:00:01:00:00:ff:ff:ff:ff:00:03:00:03:c0:00:00:00:00:00:00:00:00:01:00:00:00:00:00:02:00:01:00:01:00:05:00:02:00:01:00:0e:00:06:00:00:00:01:00:00:00:00:80:00:00:01:00:00:80:01:00:02:00:00:80:02:00:03:00:01:00:01:00:04:00:03:00:01:00:10:01:04:00:4a:01:00:00:01:00:00:00:00:00:00:00:00:03:00:00:00:00:04:00:01:00:00:00:01:00:00:00:01:00:00:01:01:80:00:00:00:00:02:00:00:00:01:00:00:01:01:80:01:00:00:00:03:00:00:00:01:00:00:01:01:80:02:00:00:00:03:00:00:00:01:00:00:01:01:01:04:00:26:01:00:00:01:00:00:00:00:00:01:00:00:00:01:00:00:00:01:00:01:00:00:00:01:00:03:00:01:00:08:01:01:00:02:00:08:01:01:01:04:00:20:01:00:00:01:00:00:00:00:00:02:00:00:41:bd:00:00:00:01:00:01:00:00:00:01:00:02:00:02:00:01:01:01:01:04:00:20:01:00:00:01:00:00:00:00:00:03:00:00:81:be:00:00:00:01:00:01:00:00:00:01:00:01:00:01:00:01:01:01:01:03:00:16:01:00:00:01:88:92:00:00:00:00:00:01:00:03:00:00:01:00:c0:00:a0:00,54485,0,0,0
2375,0,0,00:60:34:12:ab:7f,ac:64:17:03:4f:c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,Profinet,DCE RPC CONNECT RESPONSE,00:60:34:12:ab:7f,ac:64:17:03:4f:c5,172.16.106.23,172.16.106.13,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,198,64,0x4de2,0,0,0,0xe767,54485,178,04:02:0a:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:01:2a:02:01:1f:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:6c:7c:8b:19:00:00:10:10:b0:e9:ac:64:17:03:4f:c5:04:00:00:00:01:00:00:00:00:00:00:00:00:00:ff:ff:ff:ff:5a:00:00:00:00:00:00:00:00:00:46:00:00:00:eb:01:00:00:00:00:00:00:46:00:00:00:81:01:00:1e:01:00:00:01:76:33:cf:89:34:ed:f9:47:9d:64:6d:e4:9f:ad:74:b2:00:01:00:60:34:12:ab:7f:88:92:81:02:00:08:01:00:00:01:00:01:80:00:81:02:00:08:01:00:00:02:00:02:80:10:81:03:00:08:01:00:00:01:00:14:05:98,1024,0,0,0
2407,Profinet,DCE RPC WRITE REQUEST,ac:64:17:03:4f:c5,00:60:34:12:ab:7f,172.16.106.13,172.16.106.23,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,198,64,0x013c,0,0,0,0x9f2b,1024,178,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:01:2a:02:01:1f:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:6c:7c:8b:19:00:00:10:10:b0:e9:ac:64:17:03:4f:c5:04:00:00:00:01:00:00:00:01:00:00:00:03:00:ff:ff:ff:ff:5a:00:00:00:00:00:46:00:00:00:46:00:00:00:46:00:00:00:00:00:00:00:46:00:00:00:00:08:00:3c:01:00:00:00:76:33:cf:89:34:ed:f9:47:9d:64:6d:e4:9f:ad:74:b2:00:00:00:00:00:00:00:01:00:00:00:01:00:00:00:06:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:01:01:00:01:01:7c,54485,0,0,0
2427,Profinet,DCE RPC WRITE RESPONSE,00:60:34:12:ab:7f,ac:64:17:03:4f:c5,172.16.106.23,172.16.106.13,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,192,64,0x4de6,0,0,0,0x8fb9,54485,172,04:02:0a:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:01:2a:02:01:1f:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:6c:7c:8b:19:00:00:10:10:b0:e9:ac:64:17:03:4f:c5:04:00:00:00:01:00:00:00:01:00:00:00:03:00:ff:ff:ff:ff:54:00:00:00:00:00:00:00:00:00:40:00:00:00:46:00:00:00:00:00:00:00:40:00:00:00:80:08:00:3c:01:00:00:00:76:33:cf:89:34:ed:f9:47:9d:64:6d:e4:9f:ad:74:b2:00:00:00:00:00:00:00:01:00:00:00:01:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00,1024,0,0,0
2550,Profinet,DCE RPC CONTROL REQUEST,ac:64:17:03:4f:c5,00:60:34:12:ab:7f,172.16.106.13,172.16.106.23,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,160,64,0x58a2,0,0,0,0x5614,1024,140,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:01:2a:02:01:1f:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:6c:7c:8b:19:00:00:10:10:b0:e9:ac:64:17:03:4f:c5:04:00:00:00:01:00:00:00:09:00:00:00:04:00:ff:ff:ff:ff:34:00:00:00:00:00:20:00:00:00:20:00:00:00:20:00:00:00:00:00:00:00:20:00:00:00:01:10:00:1c:01:00:00:00:76:33:cf:89:34:ed:f9:47:9d:64:6d:e4:9f:ad:74:b2:00:01:00:00:00:01:00:00,54485,0,0,0
2624,Profinet,DCE RPC CONTROL RESPONSE,00:60:34:12:ab:7f,ac:64:17:03:4f:c5,172.16.106.23,172.16.106.13,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,160,64,0x4df6,0,0,0,0x0c0b,54485,140,04:02:0a:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:01:2a:02:01:1f:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:6c:7c:8b:19:00:00:10:10:b0:e9:ac:64:17:03:4f:c5:04:00:00:00:01:00:00:00:09:00:00:00:04:00:ff:ff:ff:ff:34:00:00:00:00:00:00:00:00:00:20:00:00:00:20:00:00:00:00:00:00:00:20:00:00:00:81:10:00:1c:01:00:00:00:76:33:cf:89:34:ed:f9:47:9d:64:6d:e4:9f:ad:74:b2:00:01:00:00:00:08:00:00,1024,0,0,0
2631,Profinet,DCE RPC CONNECT REQUEST,28:63:36:9a:90:b3,00:a0:45:9b:55:d9,172.16.106.11,172.16.106.21,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,523,64,0xd9b4,0,0,0,0xbe53,34964,503,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:01:10:00:00:b0:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:68:c2:e0:16:00:00:10:10:8d:0e:28:63:36:9a:90:b3:00:00:00:00:01:00:00:00:00:00:00:00:00:00:ff:ff:ff:ff:9f:01:00:00:00:00:8b:01:00:00:8b:01:00:00:8b:01:00:00:00:00:00:00:8b:01:00:00:01:01:00:41:01:00:00:01:e7:13:96:f9:ef:23:d8:48:8a:bd:bf:de:9c:b5:d3:b0:00:01:28:63:36:9a:90:b3:de:a0:00:00:6c:97:11:d1:82:71:00:64:01:0e:00:2a:00:00:00:11:02:58:88:92:00:0b:66:65:73:74:6f:2d:73:70:73:2d:31:01:02:00:56:01:00:00:01:00:01:88:92:00:00:00:02:00:28:80:00:00:20:00:02:00:01:00:00:ff:ff:ff:ff:00:03:00:03:c0:00:00:00:00:00:00:00:00:01:00:00:00:00:00:05:00:00:00:01:00:00:00:00:80:00:00:01:00:00:80:01:00:02:00:00:80:02:00:03:00:01:00:01:00:04:00:01:00:01:00:01:00:06:01:02:00:56:01:00:00:02:00:02:88:92:00:00:00:02:00:28:ff:ff:00:20:00:02:00:01:00:00:ff:ff:ff:ff:00:03:00:03:c0:00:00:00:00:00:00:00:00:01:00:00:00:00:00:01:00:01:00:01:00:05:00:05:00:00:00:01:00:00:00:00:80:00:00:01:00:00:80:01:00:02:00:00:80:02:00:03:00:01:00:01:00:04:01:04:00:4a:01:00:00:01:00:00:00:00:00:00:00:00:00:01:00:00:00:04:00:01:00:00:00:01:00:00:00:01:00:00:01:01:80:00:00:00:00:02:00:00:00:01:00:00:01:01:80:01:00:00:00:03:00:00:00:01:00:00:01:01:80:02:00:00:00:03:00:00:00:01:00:00:01:01:01:04:00:26:01:00:00:01:00:00:00:00:00:01:00:00:00:dd:00:00:00:01:00:01:00:00:00:01:00:03:00:01:00:01:01:01:00:02:00:01:01:01:01:03:00:16:01:00:00:01:88:92:00:00:00:00:00:01:00:03:00:00:01:00:c0:00:a0:00,53428,0,0,0
2632,Profinet,0,00:60:34:12:ab:7f,ac:64:17:03:4f:c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633,Profinet,DCE RPC CONNECT REQUEST,28:63:36:9a:90:b3,54:e3:b0:00:55:b1,172.16.106.11,172.16.106.24,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,553,64,0x65c1,0,0,0,0xeaa2,34964,533,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:01:02:00:02:00:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:cb:c3:ef:16:00:00:10:10:8d:0e:28:63:36:9a:90:b3:00:00:00:00:01:00:00:00:00:00:00:00:00:00:ff:ff:ff:ff:bd:01:00:00:00:00:a9:01:00:00:a9:01:00:00:a9:01:00:00:00:00:00:00:a9:01:00:00:01:01:00:41:01:00:00:01:64:3d:32:87:c5:6f:c9:4d:b2:5d:bd:0b:4a:92:4e:cd:00:01:28:63:36:9a:90:b3:de:a0:00:00:6c:97:11:d1:82:71:00:64:01:0e:00:2a:00:00:00:11:02:58:88:92:00:0b:66:65:73:74:6f:2d:73:70:73:2d:31:01:02:00:56:01:00:00:01:00:01:88:92:00:00:00:02:00:28:80:01:00:20:00:02:00:02:00:00:ff:ff:ff:ff:00:03:00:03:c0:00:00:00:00:00:00:00:00:01:00:00:00:00:00:05:00:00:00:01:00:00:00:00:80:00:00:01:00:00:80:01:00:02:00:00:80:02:00:03:00:01:00:01:00:04:00:01:00:02:00:01:00:25:01:02:00:56:01:00:00:02:00:02:88:92:00:00:00:02:00:28:ff:ff:00:20:00:02:00:02:00:00:ff:ff:ff:ff:00:03:00:03:c0:00:00:00:00:00:00:00:00:01:00:00:00:00:00:01:00:02:00:01:00:05:00:05:00:00:00:01:00:00:00:00:80:00:00:01:00:00:80:01:00:02:00:00:80:02:00:03:00:01:00:01:00:04:01:04:00:4a:01:00:00:01:00:00:00:00:00:00:00:00:10:01:00:00:00:04:00:01:00:00:10:00:00:00:00:01:00:00:01:01:80:00:00:00:10:01:00:00:00:01:00:00:01:01:80:01:00:00:10:01:00:00:00:01:00:00:01:01:80:02:00:00:10:01:00:00:00:01:00:00:01:01:01:04:00:20:01:00:00:01:00:00:00:00:00:01:00:00:00:02:00:00:00:01:00:01:00:00:00:01:00:01:00:01:00:20:01:01:01:04:00:20:01:00:00:01:00:00:00:00:00:02:00:00:00:03:00:00:00:01:00:01:00:00:00:02:00:02:00:02:00:20:01:01:01:03:00:16:01:00:00:01:88:92:00:00:00:00:00:01:00:03:00:01:01:00:c0:00:a0:00,53428,0,0,0
